HZ205809,016XX W 18TH ST,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,N,N,41.85777147,-87.66763911
HY512863,037XX S ALBANY AVE,BATTERY,AGGRAVATED: HANDGUN,STREET,N,N,41.82498225,-87.70201565
HZ204842,075XX S HERMITAGE AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,41.75644209,-87.66723595
HY513349,029XX S DR MARTIN LUTHER KING JR DR,THEFT,FROM BUILDING,"SCHOOL PRIVATE BUILDING",N,N,41.84162222,-87.6175621
HZ205380,101XX S WASHTENAW AVE,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,N,N,41.70903525,-87.68910629
HY514856,040XX W 81ST PL,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,RESIDENCE,N,N,41.745038,-87.722785
HY512752,010XX N CENTRAL PARK AVE,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,SIDEWALK,Y,N,41.89960019,-87.71645157
HY514067,051XX S DREXEL AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,41.80218801,-87.60418518
HY512605,024XX N HALSTED ST,CRIMINAL DAMAGE,TO PROPERTY,SIDEWALK,N,N,41.92606902,-87.64878378
HY513131,0000X N STATE ST,THEFT,FROM BUILDING,SMALL RETAIL STORE,N,N,41.88233367,-87.62784179
HY512934,081XX S INGLESIDE AVE,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,41.74707883,-87.60142677
HY512166,001XX E 95TH ST,ROBBERY,ARMED: HANDGUN,RESTAURANT,N,N,41.72178969,-87.62014267
HY511564,078XX S HALSTED ST,CRIMINAL DAMAGE,TO VEHICLE,STREET,Y,N,41.75192833,-87.64407726
HY511647,023XX N KEDZIE BLVD,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,APARTMENT,Y,N,41.92386947,-87.70719302
HZ197943,080XX S DOBSON AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,Y,N,41.74895453,-87.59905646
HY512779,017XX N CENTRAL PARK AVE,OTHER OFFENSE,POSSESSION OF BURGLARY TOOLS,STREET,Y,N,41.91242766,-87.71662198
HY516306,022XX S DR MARTIN LUTHER KING JR DR,THEFT,$500 AND UNDER,HOTEL/MOTEL,N,N,41.85194955,-87.61899592
HY512775,074XX S EUCLID AVE,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,SIDEWALK,N,N,41.76022754,-87.57738734
HY512903,050XX S MARSHFIELD AVE,BATTERY,SIMPLE,RESIDENCE,N,N,41.80252551,-87.66603268
HY512599,013XX W IRVING PARK RD,BATTERY,SIMPLE,ALLEY,N,N,41.95436213,-87.66371589
HY517617,020XX S CLARK ST,DECEPTIVE PRACTICE,BOGUS CHECK,APARTMENT,N,N,41.85477087,-87.63014895
HY512818,032XX W ARMITAGE AVE,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),N,N,41.917372,-87.70936922
HY517387,027XX S UNION AVE,CRIMINAL TRESPASS,TO LAND,OTHER,N,N,41.84405616,-87.64399586
HY512761,063XX S WOLCOTT AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,41.77848137,-87.67147713
HY511758,001XX S MASON AVE,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,41.87846279,-87.77296506
HY514978,032XX W 47TH ST,DECEPTIVE PRACTICE,BOGUS CHECK,CURRENCY EXCHANGE,N,N,41.80810944,-87.70483695
HY511648,028XX N PARKSIDE AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,Y,N,41.93199525,-87.76748762
HY511999,071XX S MORGAN ST,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,41.76452541,-87.64925009
HY512269,046XX W DIVERSEY AVE,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,41.93158252,-87.74274717
HY513017,038XX S PARNELL AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,41.82472267,-87.63987029
HY512474,012XX S CANAL ST,THEFT,FROM BUILDING,ATHLETIC CLUB,N,N,41.86683225,-87.6392355
HY512459,012XX S CANAL ST,THEFT,FROM BUILDING,ATHLETIC CLUB,N,N,41.86683225,-87.6392355
HY512946,080XX S ELLIS AVE,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,41.7488113,-87.60026374
HY512231,027XX N ASHLAND AVE,CRIMINAL TRESPASS,TO LAND,ABANDONED BUILDING,Y,N,41.93145025,-87.66836562
HY512753,0000X E 72ND ST,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,41.76374238,-87.62243101
HY512612,033XX W DOUGLAS BLVD,ASSAULT,SIMPLE,RESIDENCE,N,N,41.86246371,-87.70960232
HY511616,051XX S INDIANA AVE,BATTERY,DOMESTIC BATTERY SIMPLE,ALLEY,N,Y,41.80128366,-87.62100762
HZ206559,024XX W GREENLEAF AVE,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,OTHER,N,N,42.00950449,-87.69068279
HZ205173,117XX S LOWE AVE,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,Y,41.68039403,-87.63847152
HY514545,014XX W 69TH ST,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,41.76861461,-87.6595
HY512375,076XX S DAMEN AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,41.75473699,-87.67326407
HZ208184,003XX E RANDOLPH ST,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,OTHER,N,N,41.88451238,-87.61981212
HY484196,058XX W OHIO ST,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,41.89104233,-87.77069924
HZ203606,102XX S AVENUE M,NARCOTICS,POSS: COCAINE,VEHICLE NON-COMMERCIAL,Y,N,41.70954667,-87.53769914
HY514712,096XX S AVENUE L,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,N,N,41.72075436,-87.53649863
HY511773,090XX S JEFFERY BLVD,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,41.73112873,-87.57557442
HY512434,047XX N HERMITAGE AVE,THEFT,OVER $500,STREET,N,N,41.96747308,-87.67256545
HY510036,001XX S PEORIA ST,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),N,N,41.88002864,-87.6496426
HY514212,004XX S WELLS ST,THEFT,$500 AND UNDER,FIRE STATION,N,N,41.8764693,-87.63368583
HY517357,080XX S CICERO AVE,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,CURRENCY EXCHANGE,N,N,41.74637236,-87.74125958
HY517715,009XX N HARDING AVE,ASSAULT,SIMPLE,SIDEWALK,N,N,41.89794403,-87.72493772
HY515077,011XX N LA SALLE DR,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,N,N,41.90245503,-87.63287325
HY512142,001XX W VAN BUREN ST,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,41.87686836,-87.6329728
HY512628,097XX S YALE AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,41.71734559,-87.62976638
HY512789,006XX W 63RD ST,OTHER OFFENSE,PAROLE VIOLATION,STREET,Y,N,41.77980262,-87.64141405
HY512128,051XX S CICERO AVE,OTHER OFFENSE,TELEPHONE THREAT,SMALL RETAIL STORE,N,N,41.7999114,-87.74295284
HY512373,080XX S VERNON AVE,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,RESIDENCE PORCH/HALLWAY,Y,N,41.74840738,-87.61364035
HY496681,010XX N STATE ST,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,SIDEWALK,Y,N,41.90168089,-87.62834515
HY513151,059XX S WASHTENAW AVE,CRIMINAL TRESPASS,TO VEHICLE,STREET,N,N,41.78585985,-87.69113914
HY512486,030XX E 100TH ST,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,Y,N,41.71338751,-87.55071251
HY512771,009XX W RANDOLPH ST,THEFT,$500 AND UNDER,STREET,N,N,41.88445429,-87.6513508
HY512845,092XX S ANTHONY AVE,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,41.72766674,-87.55564599
HY512226,044XX N SHERIDAN RD,THEFT,RETAIL THEFT,COMMERCIAL / BUSINESS OFFICE,N,N,41.96300868,-87.65476048
HY512782,0000X S HAMLIN BLVD,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,Y,N,41.88054793,-87.72074395
HY513307,0000X E MONROE ST,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,N,N,41.88080179,-87.62551582
HY512305,058XX S PEORIA ST,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,ALLEY,N,N,41.78827738,-87.64742822
HY512495,077XX S HERMITAGE AVE,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,41.75338174,-87.66715764
HY516998,035XX W OGDEN AVE,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,SIDEWALK,N,N,41.85511651,-87.71350588
HY512409,094XX S LOOMIS ST,ROBBERY,ARMED: HANDGUN,RESIDENTIAL YARD (FRONT/BACK),N,N,41.72238248,-87.65784033
HY512831,016XX N MEADE AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,41.90977553,-87.77766928
HY512447,023XX W JACKSON BLVD,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,APARTMENT,N,Y,41.87756569,-87.68489383
HY512614,024XX S WHIPPLE ST,DECEPTIVE PRACTICE,DECEPTIVE COLLECTION PRACTICES,RESIDENCE,N,N,41.84749586,-87.70144935
HY512689,010XX N AVERS AVE,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,Y,N,41.8997508,-87.72255134
HY512531,075XX S PEORIA ST,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,41.75688885,-87.64663004
HY514286,035XX S STATE ST,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,OTHER,N,N,41.82977631,-87.62659925
HY512592,039XX W THOMAS ST,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,41.9008535,-87.72556394
HY512824,0000X N MAYFIELD AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,41.8806388,-87.77180402
HY513034,078XX S OGLESBY AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,41.7530212,-87.56747058
HY512346,011XX W 66TH ST,ASSAULT,SIMPLE,"SCHOOL PUBLIC BUILDING",N,N,41.77416412,-87.65353592
HY513097,066XX S MINERVA AVE,THEFT,FROM BUILDING,RESIDENCE,N,N,41.77427576,-87.5972793
HY511572,040XX W GLADYS AVE,BATTERY,SIMPLE,APARTMENT,N,Y,41.87616784,-87.72637804
HY511600,065XX S ARTESIAN AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,41.77514316,-87.68474973
HY512110,027XX W MORSE AVE,THEFT,$500 AND UNDER,"SCHOOL PUBLIC GROUNDS",N,N,42.00667855,-87.69867706
HZ189235,078XX S CICERO AVE,OFFENSE INVOLVING CHILDREN,CONTRIBUTE DELINQUENCY OF A CHILD,HOTEL/MOTEL,N,N,41.75052804,-87.74141196
HY511800,027XX S CALIFORNIA AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,JAIL / LOCK-UP FACILITY,Y,N,41.84224139,-87.69514106
HY512653,011XX N PULASKI RD,ASSAULT,SIMPLE,CONVENIENCE STORE,Y,N,41.90182325,-87.72627839
HY512493,001XX W WACKER DR,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,41.88681562,-87.63152371
HY512100,0000X N CENTRAL AVE,NARCOTICS,POSS: HEROIN(WHITE),STREET,Y,N,41.88116186,-87.76488844
HY512507,0000X E 42ND ST,CRIMINAL DAMAGE,TO PROPERTY,CHA APARTMENT,Y,N,41.81832843,-87.62412413
HY511978,009XX W WINONA ST,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,APARTMENT,N,N,41.9753082,-87.65336853
HY516806,078XX S HALSTED ST,BATTERY,DOMESTIC BATTERY SIMPLE,POLICE FACILITY/VEH PARKING LOT,N,Y,41.75192833,-87.64407726
HY511520,086XX W CATHERINE AVE,CRIMINAL DAMAGE,TO PROPERTY,ALLEY,N,N,41.9768494,-87.84261503
HY512603,078XX S HALSTED ST,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,41.75146446,-87.6440639
HY515445,017XX W 19TH ST,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,41.85592011,-87.66971024
HY511677,013XX E 90TH ST,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,N,41.73136763,-87.5911529
HY512116,032XX S LEAVITT ST,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,41.83502841,-87.68030716
HY513223,006XX S RACINE AVE,BATTERY,SIMPLE,STREET,N,N,41.8740201,-87.65682248
HY516335,035XX W HURON ST,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,41.89364913,-87.71412514
HY512864,076XX S HOMAN AVE,ASSAULT,SIMPLE,"SCHOOL PUBLIC BUILDING",N,N,41.75412154,-87.70746025
HY496622,003XX W 52ND PL,CRIMINAL TRESPASS,TO LAND,OTHER RAILROAD PROP / TRAIN DEPOT,Y,N,41.79907469,-87.63353812
HY511640,030XX S MICHIGAN AVE,ROBBERY,ARMED: HANDGUN,OTHER,N,N,41.83946476,-87.62323391
HY511681,039XX N TROY ST,CRIMINAL DAMAGE,TO PROPERTY,RESIDENTIAL YARD (FRONT/BACK),N,N,41.95286804,-87.70676222
HY512109,115XX S AVENUE J,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,Y,41.68564031,-87.53405818
HZ204050,085XX S RACINE AVE,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,APARTMENT,N,Y,41.73891835,-87.65342045
HZ204704,0000X W 111TH ST,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),N,N,41.69257696,-87.62378635
HY512526,083XX S BUFFALO AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,41.74390667,-87.54424826
HZ107515,010XX N CROSBY ST,THEFT,OVER $500,ALLEY,N,N,,
HY511576,097XX S TORRENCE AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,41.71857831,-87.55982136
HY512352,075XX N WESTERN AVE,THEFT,FROM BUILDING,SMALL RETAIL STORE,N,N,42.01843402,-87.69018441
HY501120,093XX S MICHIGAN AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,N,N,41.72483094,-87.62067317
HY465570,002XX N LAVERGNE AVE,THEFT,$500 AND UNDER,RESIDENCE,Y,Y,41.88482106,-87.75033179
HY516601,017XX W 71ST ST,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,41.76487336,-87.66689583
HY512726,070XX S WASHTENAW AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,41.76562595,-87.69061152
HY512668,030XX N CENTRAL AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),N,N,41.93584828,-87.76640243
HY512179,0000X W WASHINGTON ST,THEFT,$500 AND UNDER,SIDEWALK,N,N,41.88321078,-87.62990697
HY459217,034XX W DIVERSEY AVE,ASSAULT,AGGRAVATED PO: HANDGUN,STREET,Y,N,41.93196094,-87.71303074
HY514607,031XX N LONG AVE,CRIMINAL DAMAGE,TO PROPERTY,VACANT LOT/LAND,N,N,41.9373692,-87.76154848
HY515448,015XX W MONROE ST,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,N,N,41.88019576,-87.66497916
HY512460,076XX S CICERO AVE,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),N,N,41.75459296,-87.74152854
HY512372,083XX S BAKER AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,41.74252778,-87.54887474
HY516629,118XX S VINCENNES AVE,OTHER OFFENSE,TELEPHONE THREAT,OTHER,N,Y,41.67903525,-87.67094865
HY512632,005XX S LAVERGNE AVE,MOTOR VEHICLE THEFT,"TRUCK BUS MOTOR HOME",PARKING LOT/GARAGE(NON.RESID.),N,N,41.87370918,-87.7491697
HY512983,002XX N WELLS ST,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),N,N,41.88601806,-87.63393788
HY511953,059XX N KIMBALL AVE,ASSAULT,SIMPLE,OTHER,N,N,41.98932265,-87.71395286
HY511627,014XX S KEDVALE AVE,CRIMINAL TRESPASS,TO VEHICLE,STREET,Y,N,41.86156695,-87.72870408
HY481956,052XX W HIRSCH ST,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,41.90585131,-87.75762356
HY512583,061XX S KIMBARK AVE,CRIMINAL TRESPASS,TO LAND,APARTMENT,N,N,41.78331815,-87.5947083
HY511630,001XX N MICHIGAN AVE,THEFT,RETAIL THEFT,CONVENIENCE STORE,N,N,41.88511212,-87.62448405
HY512010,008XX S CARPENTER ST,THEFT,FROM BUILDING,"SCHOOL PUBLIC BUILDING",N,N,41.87122733,-87.65325378
HY511594,052XX W FERDINAND ST,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,Y,41.88893249,-87.75641663
HY512102,062XX S HAMLIN AVE,BATTERY,SIMPLE,"SCHOOL PUBLIC BUILDING",Y,N,41.78032836,-87.71789669
HY517977,054XX N CLARK ST,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,N,N,41.98033258,-87.668317
HY514537,026XX W 83RD ST,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,N,N,41.74270703,-87.68941473
HY512754,014XX S MICHIGAN AVE,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,41.8628591,-87.62405075
HY512648,022XX N MANGO AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,41.92073195,-87.76951989
HY512304,078XX S ESSEX AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,41.75284591,-87.56382617
HY516496,002XX E 121ST PL,THEFT,$500 AND UNDER,APARTMENT,N,N,41.67355412,-87.61641112
HY512872,016XX N LA SALLE DR,THEFT,OVER $500,GAS STATION,N,N,41.91201218,-87.6331582
HY514410,002XX N MICHIGAN AVE,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,N,N,41.88614694,-87.62452403
HY512887,018XX N CLARK ST,THEFT,$500 AND UNDER,STREET,N,N,41.91504974,-87.63401045
HZ205577,013XX W 99TH ST,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,41.71405052,-87.65594244
HY515415,012XX W GUNNISON ST,THEFT,FROM BUILDING,RESIDENCE PORCH/HALLWAY,N,N,41.97023568,-87.66014452
HY513485,017XX W 43RD ST,BATTERY,AGGRAVATED: OTHER DANG WEAPON,COMMERCIAL / BUSINESS OFFICE,N,N,41.81584608,-87.66789738
HY512049,014XX W 69TH ST,THEFT,$500 AND UNDER,STREET,N,N,41.7685973,-87.66076119
HY512832,063XX S BISHOP ST,BATTERY,SIMPLE,APARTMENT,N,N,41.77853312,-87.66054372
HY511556,016XX N WELLS ST,THEFT,RETAIL THEFT,DRUG STORE,Y,N,41.91134384,-87.63471588
HY513120,091XX S COTTAGE GROVE AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,41.72912679,-87.60464196
HY512780,067XX S ROCKWELL ST,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE PORCH/HALLWAY,N,N,41.7712032,-87.68831233
HZ206648,020XX W FULLERTON AVE,BURGLARY,FORCIBLE ENTRY,ABANDONED BUILDING,N,N,41.92500298,-87.67964398
HZ207168,001XX N STATE ST,THEFT,OVER $500,DEPARTMENT STORE,Y,N,41.88350019,-87.6278767
HY511938,048XX S PRAIRIE AVE,THEFT,FROM BUILDING,OTHER,N,N,41.80698532,-87.61952865
HY515038,067XX S JEFFERY BLVD,THEFT,FROM BUILDING,APARTMENT,N,N,41.77281236,-87.57647707
HY511480,045XX S WHIPPLE ST,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,41.81136185,-87.70041804
HY516950,012XX W WASHBURNE AVE,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,41.8661293,-87.65757018
HY397644,055XX W JACKSON BLVD,CRIM SEXUAL ASSAULT,AGGRAVATED: HANDGUN,RESIDENCE,Y,Y,41.87655227,-87.76337975
HY514701,028XX N LAKE SHORE DR SB,ROBBERY,STRONGARM - NO WEAPON,PARK PROPERTY,N,N,41.93314182,-87.63211494
HY511688,004XX W DIVISION ST,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),N,N,41.90378994,-87.63849372
HY513204,010XX W RANDOLPH ST,THEFT,OVER $500,STREET,N,N,41.88443306,-87.65239764
HY512858,113XX S THROOP ST,THEFT,$500 AND UNDER,APARTMENT,N,Y,41.68727589,-87.6543855
HY511570,012XX S WABASH AVE,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,41.86681074,-87.62581703
HY512641,023XX W 19TH ST,ASSAULT,SIMPLE,APARTMENT,N,Y,41.85572114,-87.6843547
HY513064,024XX N KOSTNER AVE,BATTERY,SIMPLE,RESIDENCE,N,N,41.92570573,-87.73663888
HY512905,087XX S COTTAGE GROVE AVE,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,Y,N,41.73622739,-87.60481084
HY512718,047XX W VAN BUREN ST,NARCOTICS,POSS: PCP,VEHICLE NON-COMMERCIAL,Y,N,41.87504328,-87.74334141
HY512731,026XX E 74TH PL,BATTERY,AGGRAVATED: HANDGUN,STREET,N,N,41.76008445,-87.560419
HY512727,026XX N NARRAGANSETT AVE,NARCOTICS,POSS: COCAINE,PARKING LOT/GARAGE(NON.RESID.),Y,N,41.92798322,-87.78560331
HY512091,063XX S EVANS AVE,ROBBERY,ATTEMPT: AGGRAVATED,STREET,N,N,41.77975049,-87.60717818
HZ204859,010XX N HOYNE AVE,ROBBERY,ATTEMPT: ARMED-HANDGUN,STREET,N,N,41.89980524,-87.67960718
HY511823,0000X W 69TH ST,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA STATION,Y,N,41.76918549,-87.62573242
HY514421,091XX S ADA ST,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,41.72765338,-87.65674838
HZ203648,007XX E 73RD ST,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,41.76219837,-87.60723683
HY513400,065XX S KNOX AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,41.77408108,-87.73849724
HY488936,059XX S WESTERN AVE,DECEPTIVE PRACTICE,UNLAWFUL USE OF RECORDED SOUND,STREET,Y,N,41.78598884,-87.68381909
HY512032,001XX N STATE ST,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,41.88350019,-87.6278767
HY512345,026XX N MAJOR AVE,ASSAULT,AGGRAVATED: HANDGUN,ALLEY,N,N,41.92818061,-87.76856867
HY511842,006XX E 84TH ST,THEFT,FROM BUILDING,RESIDENCE,N,N,41.74203735,-87.60875748
HY512235,078XX S HALSTED ST,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,41.75146446,-87.6440639
HY511649,015XX W WARREN BLVD,ROBBERY,STRONGARM - NO WEAPON,STREET,N,N,41.88238107,-87.66607642
HY511930,120XX S UNION AVE,BATTERY,SIMPLE,RESIDENCE,N,N,41.6753145,-87.6394193
HY512031,035XX W FLOURNOY ST,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,41.87268003,-87.71406689
HY483818,045XX S RICHMOND ST,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,41.81101074,-87.69796017
HY512695,049XX W MONROE ST,NARCOTICS,POSS: SYNTHETIC DRUGS,SIDEWALK,Y,N,41.87946461,-87.74823599
HZ204444,047XX S COTTAGE GROVE AVE,THEFT,RETAIL THEFT,GROCERY FOOD STORE,N,N,41.80898136,-87.60655105
HY512741,005XX N LOCKWOOD AVE,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,41.89061114,-87.75789264
HY512518,084XX S SEELEY AVE,ASSAULT,SIMPLE,STREET,N,N,41.74042758,-87.67411781
HY512207,044XX S HONORE ST,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,41.81334574,-87.67116968
HY511581,066XX N ASHLAND AVE,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,Y,N,42.00228231,-87.67050566
HZ205154,025XX S MICHIGAN AVE,ASSAULT,SIMPLE,HOSPITAL BUILDING/GROUNDS,N,N,41.84680198,-87.62352713
HZ208004,063XX N CLAREMONT AVE,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,41.99657333,-87.68862771
HY512054,009XX E 77TH ST,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,41.75496642,-87.60236335
HY514042,034XX N LAVERGNE AVE,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,N,Y,41.94306448,-87.75191503
HY514269,002XX E CHICAGO AVE,THEFT,FROM BUILDING,FIRE STATION,N,N,41.89676205,-87.62236812
HY516315,002XX W ONTARIO ST,THEFT,FROM BUILDING,BAR OR TAVERN,N,N,41.89317959,-87.63468615
HY515173,041XX N ST LOUIS AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,41.95637553,-87.7154411
HY516936,008XX W 82ND ST,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,41.74516686,-87.64461863
HZ204925,007XX E 82ND ST,THEFT,FROM BUILDING,RESIDENCE,N,Y,41.74576831,-87.6068137
HY512696,010XX S STATE ST,ASSAULT,AGG PO HANDS NO/MIN INJURY,SIDEWALK,Y,N,41.86971065,-87.62747761
HZ212413,055XX S WINCHESTER AVE,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,N,,
HY512302,022XX S BLUE ISLAND AVE,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,N,Y,41.85085702,-87.6697222
HY514346,0000X S STATE ST,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,N,N,41.88171846,-87.62776043
HY517118,002XX S WELLS ST,THEFT,POCKET-PICKING,CTA PLATFORM,N,N,41.87857449,-87.63374365
HY511959,008XX S CARPENTER ST,THEFT,$500 AND UNDER,"SCHOOL PRIVATE BUILDING",N,N,41.87122733,-87.65325378
HY513828,023XX N KOSTNER AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,41.92325453,-87.73652209
HY512093,061XX S LANGLEY AVE,THEFT,PURSE-SNATCHING,STREET,N,N,41.78305437,-87.60844253
HY511940,054XX W QUINCY ST,THEFT,PURSE-SNATCHING,SIDEWALK,N,N,41.87749785,-87.76038238
HY374450,025XX N KEELER AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,41.9268108,-87.73174113
